Date,AAPL,ABBV,ACN,ADBE,AMD,AMZN,AVGO,BAC,BRK-B,COST,CRM,CSCO,CVX,DHR,GOOGL,HD,INTC,JNJ,JPM,KO,LIN,LLY,MA,MCD,META,MRK,MSFT,NFLX,NVDA,ORCL,PEP,PG,QCOM,TMO,TSLA,TXN,UNH,V,WMT,XOM
2015-01-28,25.53936767578125,39.16459274291992,69.91533660888672,70.25,2.630000114440918,15.195500373840332,7.914613246917725,11.99339485168457,144.77999877929688,112.37859344482422,55.53466033935547,19.035890579223633,64.05126190185547,33.763336181640625,25.41147232055664,80.37652587890625,25.917003631591797,74.32219696044922,40.54278564453125,29.425579071044922,99.99974060058594,58.12627029418945,75.38970184326172,66.9018783569336,75.6463623046875,41.350982666015625,35.03060531616211,6.320857048034668,0.46331074833869934,36.06929397583008,68.1954116821289,62.62833786010742,51.597084045410156,120.14605712890625,13.291333198547363,39.886810302734375,90.21699523925781,56.904624938964844,23.419851303100586,54.50893020629883
2015-01-29,26.334501266479492,39.96877670288086,70.97615814208984,71.63999938964844,2.609999895095825,15.58899974822998,8.029943466186523,12.17487621307373,146.2899932861328,113.19956970214844,57.25933837890625,19.327003479003906,63.61277770996094,34.203460693359375,25.451143264770508,82.58661651611328,26.24691390991211,74.98133850097656,41.22404861450195,29.551929473876953,99.03752899169922,59.059967041015625,75.98731994628906,70.285400390625,77.39266204833984,41.781654357910156,35.72797775268555,6.340000152587891,0.47458764910697937,36.212921142578125,68.41625213623047,63.01078796386719,46.291290283203125,123.64393615722656,13.680000305175781,40.426631927490234,90.99054718017578,57.28343963623047,23.66263198852539,54.27961730957031
2015-01-30,25.94912338256836,38.21477127075195,69.64183044433594,70.12999725341797,2.569999933242798,17.726499557495117,7.754812717437744,11.95394515991211,143.91000366210938,115.09105682373047,55.63321304321289,18.723480224609375,63.32249069213867,33.571807861328125,26.657175064086914,80.1309585571289,25.34925079345703,73.34078979492188,40.268798828125,28.89912986755371,98.3362045288086,58.9698600769043,76.59422302246094,69.6599349975586,75.31892395019531,40.56367492675781,34.35874938964844,6.311429023742676,0.4606715142726898,35.39335632324219,66.81326293945312,61.995811462402344,45.39728927612305,120.9867172241211,13.573332786560059,39.52446746826172,88.37872314453125,58.87952423095703,22.923511505126953,54.180458068847656
2015-02-02,26.274694442749023,38.436405181884766,71.1336441040039,71.11000061035156,2.6700000762939453,18.223499298095703,7.720144748687744,12.198543548583984,146.72999572753906,117.51380157470703,56.451202392578125,19.050086975097656,65.50262451171875,34.12604522705078,26.39187240600586,80.13865661621094,25.8172607421875,73.84613800048828,41.07594680786133,29.193946838378906,99.6654281616211,58.715965270996094,77.48127746582031,69.71269989013672,74.40609741210938,40.96743392944336,35.10715866088867,6.301000118255615,0.47074875235557556,36.06084060668945,67.91754913330078,62.606266021728516,47.628639221191406,121.64378356933594,14.062666893005371,39.55405807495117,89.24378967285156,58.97883987426758,23.120426177978516,55.519161224365234
2015-02-03,26.279130935668945,39.03795623779297,72.8657455444336,71.91999816894531,2.759999990463257,18.177499771118164,7.778936862945557,12.537830352783203,148.2899932861328,123.7516860961914,57.761959075927734,19.256004333496094,67.64569854736328,34.647666931152344,26.446422576904297,82.29501342773438,25.855627059936523,75.0399169921875,42.0015869140625,29.222023010253906,100.69290924072266,58.06073760986328,78.25627899169922,70.77523040771484,74.81290435791016,41.06162643432617,35.379295349121094,6.527429103851318,0.48250532150268555,36.36500549316406,68.53734588623047,63.21671676635742,48.66798400878906,123.03524017333984,14.557332992553711,40.25654983520508,89.67633056640625,60.00673294067383,23.249910354614258,57.1739501953125
2015-02-04,26.48067855834961,36.036495208740234,72.38504791259766,72.27999877929688,2.8499999046325684,18.237499237060547,7.899537563323975,12.458927154541016,147.52999877929688,125.49825286865234,58.13646697998047,18.950687408447266,66.91695404052734,34.370548248291016,26.089372634887695,83.19287872314453,25.96381378173828,74.23431396484375,41.749813079833984,29.257122039794922,100.06500244140625,57.51200485229492,78.60177612304688,70.87321472167969,75.04112243652344,39.735992431640625,35.58340072631836,6.41014289855957,0.483705073595047,35.841156005859375,68.82234191894531,63.09904861450195,48.66798400878906,122.08828735351562,14.569999694824219,40.38965606689453,89.76782989501953,61.184749603271484,23.37399673461914,56.684329986572266
2015-02-05,26.669681549072266,36.720375061035156,73.32158660888672,73.0999984741211,3.309999942779541,18.694499969482422,8.005066871643066,12.60095500946045,149.6699981689453,123.97652435302734,58.402549743652344,19.355398178100586,67.50981903076172,34.83512496948242,26.274341583251953,83.63794708251953,26.226531982421875,75.0399169921875,42.038612365722656,29.3343505859375,101.6143569946289,58.486656188964844,80.13308715820312,71.09173583984375,75.02127838134766,39.81673812866211,36.10218811035156,6.413000106811523,0.4916228950023651,36.46639633178711,68.8294448852539,63.768348693847656,49.387535095214844,122.75501251220703,14.732666969299316,40.8998908996582,90.51644134521484,62.78079605102539,23.54393196105957,57.24212646484375
2015-02-06,26.44510269165039,36.03017044067383,73.05635833740234,72.54000091552734,3.0299999713897705,18.714000701904297,7.895017147064209,13.011253356933594,150.17999267578125,123.65219116210938,58.3138542175293,19.341201782226562,67.69513702392578,34.55392837524414,26.475181579589844,83.67632293701172,25.73198890686035,74.04386138916016,42.86796951293945,29.095674514770508,102.13626098632812,57.626678466796875,78.58309173583984,70.82798767089844,73.89013671875,39.561012268066406,36.06816482543945,6.3480000495910645,0.48946335911750793,36.3143196105957,68.90069580078125,62.96668243408203,48.22462463378906,120.59053039550781,14.490667343139648,40.19739532470703,89.50161743164062,61.76909255981445,23.557424545288086,57.13596725463867
2015-02-09,26.620769500732422,35.13100814819336,72.40162658691406,72.33000183105469,3.0399999618530273,18.527999877929688,7.706576824188232,12.900789260864258,149.1300048828125,122.68762969970703,57.14107894897461,19.256004333496094,68.20153045654297,34.415367126464844,26.247068405151367,83.13914489746094,25.446075439453125,73.07711029052734,42.81613540649414,28.941246032714844,101.96501159667969,57.012393951416016,78.98458862304688,69.87095642089844,73.86038208007812,39.2514762878418,36.025657653808594,6.329570770263672,0.4889835715293884,36.669189453125,68.37348937988281,62.55479049682617,48.77701187133789,119.23779296875,14.498666763305664,40.13085174560547,88.57833099365234,61.31636428833008,23.174379348754883,57.173458099365234
2015-02-10,27.132186889648438,36.023826599121094,72.53424835205078,72.76000213623047,3.0399999618530273,18.649999618530273,8.06838607788086,12.956025123596191,149.9199981689453,123.25306701660156,57.93935775756836,19.518712997436523,68.04714965820312,34.826969146728516,26.78660774230957,84.92716979980469,26.041088104248047,73.49459075927734,43.290069580078125,29.762514114379883,101.85900115966797,57.74134063720703,78.64844512939453,70.8506088256836,74.60454559326172,39.60139846801758,36.229766845703125,6.485000133514404,0.5026598572731018,37.16767501831055,69.81261444091797,62.80486297607422,51.06650924682617,120.81279754638672,14.419333457946777,41.27700424194336,90.64120483398438,61.10617446899414,23.546640396118164,56.83000183105469
2015-02-11,27.768138885498047,35.897193908691406,72.89889526367188,73.01000213623047,3.069999933242798,18.756999969482422,8.136224746704102,12.908679962158203,149.67999267578125,122.91547393798828,57.94921112060547,19.121089935302734,67.92363739013672,34.90847396850586,26.679494857788086,84.65091705322266,25.9251708984375,73.51655578613281,43.22342300415039,29.741466522216797,101.40234375,57.700077056884766,78.86322021484375,70.99375915527344,75.91426086425781,39.52737045288086,36.04265594482422,6.498428821563721,0.49930092692375183,36.6353874206543,71.52964782714844,62.98872756958008,51.03017044067383,121.18965148925781,14.186667442321777,41.41011428833008,91.37318420410156,61.55046463012695,23.290376663208008,56.574005126953125
2015-02-12,28.119461059570312,36.125144958496094,73.83541107177734,74.58999633789062,3.119999885559082,18.85849952697754,8.268888473510742,13.153285026550293,149.7899932861328,123.16552734375,60.373619079589844,20.917470932006836,69.1397476196289,35.29154586791992,27.07671356201172,86.07060241699219,26.373363494873047,72.09573364257812,44.11203384399414,29.601072311401367,102.2259750366211,58.17850875854492,81.72042846679688,71.65691375732422,75.6364517211914,39.62157440185547,36.646488189697266,6.52471399307251,0.5350507497787476,37.08317184448242,71.43701934814453,63.275569915771484,51.16100311279297,122.55207824707031,13.525333404541016,42.474945068359375,91.36488342285156,62.688968658447266,23.168983459472656,57.67923355102539
2015-02-13,28.257328033447266,36.75836181640625,74.41557312011719,76.51000213623047,3.1500000953674316,19.09149932861328,8.302804946899414,13.105938911437988,148.33999633789062,122.61540985107422,61.940608978271484,20.89617347717285,70.33723449707031,35.37712860107422,27.33209991455078,85.86338806152344,26.55109214782715,72.95995330810547,44.186092376708984,29.47472381591797,103.47361755371094,58.20325469970703,81.3656005859375,72.07891845703125,75.1502456665039,39.57447814941406,37.30984115600586,6.658570766448975,0.5352907180786133,37.11699295043945,70.62483978271484,63.179962158203125,51.51710891723633,123.30577850341797,13.584667205810547,42.86686325073242,91.03215789794922,62.39277267456055,23.14740753173828,58.30369567871094
2015-02-17,28.424091339111328,37.182621002197266,74.00946807861328,77.12999725341797,3.109999895095825,18.771499633789062,8.357080459594727,13.121720314025879,149.1699981689453,122.97381591796875,61.171897888183594,20.810962677001953,70.1002197265625,35.37306213378906,27.027122497558594,85.94781494140625,26.84471893310547,73.56050109863281,44.50448226928711,29.348363876342773,103.93025207519531,59.028141021728516,81.72042846679688,71.09925079345703,75.0113525390625,39.561012268066406,37.32698059082031,6.713714122772217,0.536970317363739,37.040924072265625,70.07624816894531,62.87838363647461,51.45900344848633,123.71161651611328,13.623332977294922,43.03694152832031,91.29830932617188,62.679691314697266,23.1878719329834,58.103858947753906
2015-02-18,28.621997833251953,37.511898040771484,74.1171875,77.7300033569336,3.0799999237060547,18.668500900268555,8.291500091552734,12.861337661743164,148.6699981689453,122.72376251220703,62.08843994140625,20.938766479492188,68.87782287597656,35.637935638427734,26.910083770751953,85.94013214111328,26.481550216674805,73.20897674560547,43.96393585205078,29.292217254638672,104.07704162597656,58.57444763183594,81.91648864746094,71.2725830078125,76.11271667480469,39.5677490234375,37.28415298461914,6.786571025848389,0.5307319164276123,37.260616302490234,70.76730346679688,63.44474411010742,51.2700080871582,123.6826171875,13.630666732788086,42.84467315673828,91.3066635131836,62.27476501464844,23.276878356933594,56.83000183105469
2015-02-19,28.561954498291016,37.359928131103516,74.8133773803711,77.7300033569336,3.059999942779541,18.950000762939453,8.359341621398926,12.790324211120605,147.47999572753906,122.2569808959961,61.90118408203125,20.810962677001953,67.57438659667969,35.55236053466797,27.098533630371094,85.13438415527344,26.43517303466797,73.75090789794922,43.86026382446289,29.558961868286133,105.08006286621094,58.665199279785156,83.28910827636719,70.97871398925781,78.8016128540039,39.23128128051758,37.25844955444336,6.78000020980835,0.532171368598938,37.26906204223633,70.33272552490234,62.672454833984375,51.58980941772461,123.4797134399414,14.11400032043457,42.91862487792969,91.52290344238281,62.2701416015625,22.529674530029297,55.849639892578125
2015-02-20,28.795429229736328,38.81631088256836,74.99569702148438,78.55000305175781,3.059999942779541,19.183000564575195,8.446779251098633,12.924457550048828,148.72000122070312,122.9821548461914,62.8177375793457,21.023975372314453,67.73028564453125,35.73168182373047,26.867937088012695,86.1319580078125,26.5897274017334,73.94267272949219,44.282352447509766,29.460681915283203,105.44702911376953,59.292110443115234,84.77374267578125,70.97871398925781,79.27787017822266,39.26493835449219,37.566802978515625,6.8314290046691895,0.5360103249549866,36.98179244995117,70.5749740600586,62.42238235473633,51.9822883605957,126.7457046508789,14.473999977111816,43.273563385009766,93.67729949951172,63.17259216308594,22.74007225036621,56.149356842041016
2015-02-23,29.573699951171875,38.35408020019531,75.06200408935547,78.0999984741211,3.059999942779541,19.006999969482422,8.506327629089355,12.78243350982666,147.3699951171875,123.69071197509766,61.67451858520508,21.03817367553711,67.26879119873047,35.39750671386719,26.530723571777344,86.16267395019531,26.087448120117188,73.88365936279297,43.94911193847656,29.376447677612305,104.69680786132812,58.640445709228516,85.08184814453125,71.06912231445312,78.22611236572266,39.23128128051758,37.8151969909668,6.740571022033691,0.5316916704177856,36.99024200439453,70.8528060913086,62.80486297607422,51.56074523925781,126.56211853027344,13.822667121887207,43.088714599609375,96.82147216796875,63.1749267578125,22.82100486755371,55.58112335205078
2015-02-24,29.389135360717773,38.54404830932617,75.2940673828125,77.68000030517578,3.109999895095825,18.929500579833984,8.531203269958496,12.924457550048828,148.9499969482422,123.5406494140625,61.03392028808594,21.03817367553711,67.33114624023438,35.47085952758789,26.711729049682617,89.59295654296875,26.5897274017334,74.26717376708984,45.037662506103516,29.57298469543457,104.68864440917969,58.48371124267578,85.26862335205078,71.57404327392578,77.83914947509766,39.27166748046875,37.76380157470703,6.783999919891357,0.5373519062995911,37.07474136352539,70.94544219970703,62.88576889038086,51.87327575683594,127.40272521972656,13.607333183288574,43.59892654418945,96.0146255493164,63.04997253417969,22.812911987304688,55.8371467590332
2015-02-25,28.63755226135254,38.385738372802734,75.08688354492188,78.06999969482422,3.0999999046325684,19.26849937438965,8.493515014648438,13.011253356933594,148.77999877929688,122.93214416503906,61.96031951904297,20.938766479492188,67.71781158447266,35.54421615600586,27.14217185974121,89.25525665283203,26.234268188476562,74.64331817626953,45.27462387084961,29.5168399810791,104.8598861694336,58.03828048706055,86.52915954589844,74.34716033935547,78.94050598144531,39.3591423034668,37.67814254760742,6.833285808563232,0.5332571864128113,36.947998046875,70.88844299316406,62.856353759765625,52.09859085083008,126.64906311035156,13.583999633789062,43.70246887207031,94.86674499511719,63.1749267578125,22.543161392211914,55.94955062866211
2015-02-26,28.999998092651367,38.32241439819336,74.8382568359375,78.95999908447266,3.0799999237060547,19.239999771118164,9.742512702941895,12.656190872192383,148.33999633789062,122.24030303955078,69.22367858886719,21.236982345581055,66.76982879638672,35.78464889526367,27.735267639160156,88.54158782958984,26.002445220947266,75.81597137451172,45.60045623779297,29.804628372192383,104.29722595214844,57.766075134277344,85.21260833740234,75.6393814086914,79.7839126586914,39.6754150390625,37.738101959228516,6.900428771972656,0.5347025394439697,37.08317184448242,70.58206939697266,62.6430549621582,52.33842468261719,125.75045776367188,13.812666893005371,43.9390869140625,94.5423583984375,63.346160888671875,22.60519790649414,55.35630798339844
2015-02-27,28.56418228149414,38.30975341796875,74.61447143554688,79.0999984741211,3.109999895095825,19.007999420166016,9.619647979736328,12.474708557128906,147.41000366210938,122.49872589111328,68.37612915039062,20.952970504760742,66.53282928466797,35.568668365478516,27.90089988708496,88.05813598632812,25.693355560302734,75.60208892822266,45.3782958984375,30.394271850585938,104.29722595214844,57.88156509399414,84.157470703125,75.17569732666016,78.3551254272461,39.39278793334961,37.5582389831543,6.78442907333374,0.5313302874565125,37.0240364074707,70.5179672241211,62.613609313964844,52.701866149902344,125.61516571044922,13.555999755859375,43.480621337890625,94.51737976074219,62.78153991699219,22.640268325805664,55.28764724731445
2015-03-02,28.704259872436523,38.28443145751953,75.56755065917969,79.79000091552734,3.2100000381469727,19.283000946044922,9.725179672241211,12.632515907287598,147.0800018310547,123.31561279296875,67.46942901611328,21.435791015625,66.04638671875,35.646095275878906,28.51531982421875,89.10946655273438,26.319265365600586,76.12569427490234,45.74114990234375,30.324079513549805,106.23800659179688,58.665199279785156,85.92223358154297,76.01182556152344,79.12903594970703,39.419700622558594,37.58393478393555,6.860713958740234,0.54433673620224,37.20146179199219,70.53221893310547,62.81955337524414,53.11857223510742,126.91961669921875,13.155332565307617,44.323612213134766,95.15789031982422,64.39673614501953,22.648361206054688,54.975425720214844
2015-03-03,28.764301300048828,37.75252151489258,75.2857666015625,78.98999786376953,3.140000104904175,19.230499267578125,9.664874076843262,12.656190872192383,145.92999267578125,122.84044647216797,65.98127746582031,20.97427749633789,65.58487701416016,35.474937438964844,28.7022762298584,89.0710678100586,26.35017204284668,75.47669219970703,45.88924789428711,30.148588180541992,105.23500061035156,58.04654312133789,84.94181823730469,75.81417846679688,78.9802017211914,39.25819778442383,37.07001495361328,6.781570911407471,0.5342207551002502,36.65228271484375,70.1047592163086,62.63570022583008,52.20474624633789,125.35431671142578,13.303999900817871,43.3105354309082,93.87689971923828,63.704833984375,22.489208221435547,54.71315383911133
2015-03-04,28.581968307495117,38.164100646972656,75.34380340576172,77.62999725341797,3.049999952316284,19.13599967956543,9.75382137298584,12.537461280822754,144.9199981689453,122.6737289428711,63.94123077392578,20.825166702270508,65.58487701416016,35.09186553955078,28.67946434020996,88.06580352783203,26.365633010864258,74.9677963256836,46.00772476196289,29.832717895507812,104.73068237304688,58.27749252319336,85.63277435302734,76.20183563232422,80.27008056640625,38.94866180419922,36.88158416748047,6.710999965667725,0.5402421355247498,36.84661102294922,69.82860565185547,62.039920806884766,51.79533767700195,124.54259490966797,13.496000289916992,43.12567901611328,94.67544555664062,63.346160888671875,22.27610206604004,54.438411712646484
2015-03-05,28.10834503173828,36.00483703613281,76.2885971069336,78.62000274658203,2.9800000190734863,19.39150047302246,9.842012405395508,12.664103507995605,146.05999755859375,126.0079116821289,64.6409683227539,20.803865432739258,65.31670379638672,35.18560028076172,28.83319664001465,88.94829559326172,26.06426239013672,75.60945892333984,45.91145706176758,29.762514114379883,104.74708557128906,58.22801208496094,86.6598892211914,75.33531951904297,80.57766723632812,39.015953063964844,36.92440414428711,6.680714130401611,0.5505989193916321,37.007144927978516,69.73538208007812,62.245853424072266,51.85383605957031,127.02593231201172,13.375332832336426,43.140472412109375,95.48229217529297,63.43406677246094,22.543161392211914,54.163665771484375
2015-03-06,28.150592803955078,35.23230743408203,75.14488983154297,77.55000305175781,2.9200000762939453,19.004499435424805,9.640002250671387,12.838235855102539,145.27999877929688,124.64926147460938,63.62586212158203,20.54115104675293,64.58077239990234,34.72916793823242,28.410192489624023,87.82791900634766,25.64699363708496,73.83202362060547,45.089508056640625,29.144811630249023,103.55811309814453,56.42978286743164,84.77374267578125,73.83028411865234,79.38700866699219,38.24882507324219,36.282020568847656,6.487429141998291,0.5431326031684875,35.8073616027832,68.97509765625,60.79693603515625,52.27783203125,124.17542266845703,12.925333023071289,42.62282943725586,93.8935317993164,62.325660705566406,22.27880096435547,53.47053146362305
2015-03-09,28.270660400390625,35.16897964477539,75.24435424804688,77.93000030517578,2.930000066757202,18.92799949645996,9.581960678100586,12.798659324645996,146.1300048828125,125.59950256347656,64.5325698852539,20.846464157104492,64.83023834228516,35.083709716796875,28.46969985961914,88.44182586669922,25.2838077545166,74.23770141601562,45.541202545166016,29.05356216430664,103.52527618408203,57.39488983154297,85.08184814453125,74.27114868164062,78.82144927978516,38.53145217895508,36.70172119140625,6.366143226623535,0.5445775985717773,36.06929397583008,68.88188934326172,61.11317443847656,53.155094146728516,123.77925109863281,12.725333213806152,43.19962692260742,95.57378387451172,62.80698776245117,22.35702896118164,53.17705154418945
2015-03-10,27.685867309570312,35.35894775390625,72.98178100585938,76.01000213623047,2.9200000762939453,18.475500106811523,9.431205749511719,12.497886657714844,143.19000244140625,123.49895477294922,62.83744812011719,20.349443435668945,64.18162536621094,34.49687576293945,27.763036727905273,86.822021484375,24.49561309814453,73.40431213378906,44.40083694458008,28.562192916870117,101.97549438476562,56.7349739074707,82.95298767089844,73.1917724609375,76.94615936279297,38.0738639831543,35.99938201904297,6.215143203735352,0.5539709329605103,35.3342170715332,67.72714233398438,59.97315216064453,52.55564498901367,122.74534606933594,12.687999725341797,42.22352981567383,93.544189453125,61.3676643371582,22.13853645324707,52.615055084228516
2015-03-11,27.18110466003418,35.85285949707031,71.98725891113281,76.01000213623047,2.8399999141693115,18.318500518798828,9.396533012390137,12.751166343688965,143.44000244140625,122.86544036865234,62.75859832763672,20.065427780151367,64.57455444335938,34.382781982421875,27.556743621826172,87.21540832519531,24.98244285583496,72.51190948486328,44.6081657409668,28.148048400878906,101.86067962646484,56.47101593017578,81.20690155029297,72.18081665039062,76.96601104736328,37.72393798828125,35.95655822753906,6.288428783416748,0.5510807633399963,35.03850555419922,67.15337371826172,59.86281204223633,51.37133026123047,123.62464141845703,12.916000366210938,42.27529525756836,94.07417297363281,61.2635383605957,21.89701271057129,52.4651985168457
2015-03-12,27.672521591186523,36.726707458496094,73.09783172607422,77.4000015258789,2.759999990463257,18.711999893188477,9.506582260131836,12.73533821105957,145.6699981689453,124.56592559814453,64.01021575927734,20.051233291625977,63.87601852416992,34.86772537231445,27.828502655029297,89.55255889892578,23.800161361694336,73.62554931640625,45.44493865966797,28.71426010131836,103.01688385009766,57.378395080566406,83.33577728271484,73.16136169433594,78.31542205810547,38.10383224487305,35.134281158447266,6.404571056365967,0.5460224151611328,35.16522979736328,68.64520263671875,60.37766647338867,50.7133903503418,124.4082260131836,12.73799991607666,42.312259674072266,95.87684631347656,62.38119125366211,22.22536849975586,52.59007263183594
2015-03-13,27.481287002563477,36.726707458496094,72.82431030273438,77.62000274658203,2.75,18.52899932861328,9.422162055969238,12.73533821105957,143.97000122070312,124.43256378173828,63.6652946472168,19.83822250366211,63.377071380615234,34.72101974487305,27.4233455657959,88.56523132324219,23.900619506835938,73.16830444335938,45.17096710205078,28.24713134765625,101.51626586914062,57.65058517456055,81.9351806640625,73.23739624023438,77.4422836303711,38.12417984008789,35.442649841308594,6.262856960296631,0.5467453598976135,35.8073616027832,67.64826965332031,60.18645477294922,50.17971420288086,123.26670837402344,12.578666687011719,42.238311767578125,96.18565368652344,61.328330993652344,22.22536849975586,52.37150955200195
2015-03-16,27.783695220947266,37.435909271240234,73.68624877929688,78.33000183105469,2.759999990463257,18.667499542236328,9.789247512817383,12.766998291015625,145.97999572753906,125.02433013916016,65.46880340576172,20.093833923339844,64.3188247680664,35.37306213378906,27.851806640625,89.86109924316406,23.823347091674805,74.5326919555664,45.80038833618164,28.516082763671875,101.87709045410156,58.62394332885742,82.83158111572266,73.84550476074219,77.46212005615234,38.74827194213867,35.596832275390625,6.028142929077148,0.5532484650611877,36.67762756347656,68.45873260498047,61.45885467529297,51.17393493652344,128.63577270507812,13.046667098999023,43.133056640625,98.91475677490234,62.251609802246094,22.602577209472656,52.92725372314453
2015-03-17,28.248424530029297,37.822174072265625,73.62821960449219,79.66000366210938,2.7699999809265137,18.59600067138672,9.731205940246582,12.73533821105957,144.75,125.05765533447266,66.57260131835938,19.987333297729492,64.3437728881836,35.15707015991211,27.65195655822754,89.15145874023438,23.63788604736328,73.66978454589844,45.6226692199707,28.67179298400879,100.71269226074219,58.434234619140625,82.14059448242188,73.10054779052734,78.7420654296875,38.30733108520508,35.71672058105469,5.978857040405273,0.5599921941757202,36.22135925292969,67.51200103759766,60.9366569519043,51.04236602783203,128.03599548339844,12.982000350952148,42.86686325073242,98.14691162109375,61.205692291259766,22.420757293701172,52.502647399902344
2015-03-18,28.56639862060547,37.92348098754883,75.3603515625,76.88999938964844,2.75,18.756999969482422,9.86124038696289,12.648270606994629,146.0,125.80786895751953,67.55813598632812,19.987333297729492,66.54532623291016,35.568668365478516,28.075956344604492,89.53710174560547,23.869705200195312,74.82767486572266,45.7263298034668,28.735488891601562,102.344482421875,60.66139221191406,82.9903335571289,73.73145294189453,80.28002166748047,39.10780715942383,36.401939392089844,6.0445709228515625,0.550839900970459,37.28596878051758,67.87776947021484,61.598636627197266,51.34209060668945,129.52581787109375,13.380666732788086,43.11088562011719,100.11653900146484,61.9392204284668,22.396337509155273,53.74528121948242
2015-03-19,28.350717544555664,38.74667739868164,74.74707794189453,77.13999938964844,2.740000009536743,18.66200065612793,9.982199668884277,12.355414390563965,144.8800048828125,126.12466430664062,67.88334655761719,20.065427780151367,65.32918548583984,35.45862579345703,27.952476501464844,88.82748413085938,23.753795623779297,74.997314453125,45.31905746459961,28.32498550415039,100.04851531982422,61.222293853759766,83.12103271484375,72.95613861083984,82.10568237304688,39.487701416015625,36.22206115722656,6.074429035186768,0.5592699646949768,37.31132507324219,67.49046325683594,61.32650375366211,51.049686431884766,130.36744689941406,13.043333053588867,43.28096389770508,100.78418731689453,61.8397216796875,22.12224006652832,52.70872116088867
2015-03-20,27.99493980407715,38.246437072753906,75.8161849975586,77.36000061035156,2.799999952316284,18.92449951171875,10.076700210571289,12.537461280822754,145.52999877929688,127.19161987304688,66.71058654785156,20.1932373046875,66.75113677978516,35.515682220458984,28.015947341918945,90.62471771240234,24.194250106811523,75.52095031738281,45.7263298034668,28.770885467529297,99.97465515136719,62.78955841064453,83.8680419921875,73.76943969726562,83.14749908447266,39.73868942260742,36.72740936279297,6.118570804595947,0.5652909874916077,37.52253723144531,68.37982940673828,62.3267936706543,51.203208923339844,132.17648315429688,13.20533275604248,43.835567474365234,99.4321517944336,62.39509582519531,22.589006423950195,52.78989791870117
2015-03-23,28.286231994628906,38.29708480834961,75.86591339111328,76.3499984741211,2.8399999141693115,18.75550079345703,10.163639068603516,12.442480087280273,145.55999755859375,127.4749984741211,66.68102264404297,20.171934127807617,66.05888366699219,35.36083221435547,28.036775588989258,89.52940368652344,24.1092586517334,75.94869232177734,45.27462387084961,28.749649047851562,100.0239028930664,62.98755645751953,83.4104995727539,74.96283721923828,83.7726058959961,39.8404541015625,36.71029281616211,6.0714287757873535,0.5469860434532166,37.38735580444336,68.74560546875,62.4150276184082,51.225135803222656,133.37606811523438,13.308667182922363,43.37709426879883,99.34872436523438,62.089637756347656,22.60801124572754,53.34564971923828
2015-03-24,28.170612335205078,37.75885009765625,74.10062408447266,75.44999694824219,2.7899999618530273,18.704500198364258,10.063849449157715,12.355414390563965,144.2899932861328,127.65007019042969,66.39521789550781,19.880826950073242,64.98615264892578,35.01850891113281,28.640289306640625,89.59114837646484,23.792436599731445,75.19644165039062,44.77107620239258,28.643478393554688,99.67127990722656,62.327659606933594,83.55988311767578,75.52531433105469,84.64574432373047,39.772605895996094,36.74455642700195,6.261143207550049,0.5395194292068481,36.93109893798828,68.75277709960938,61.723663330078125,50.42095184326172,131.2283935546875,13.447999954223633,43.21440124511719,98.5809097290039,62.1081657409668,22.537450790405273,52.77741622924805
2015-03-25,27.43459701538086,36.86602020263672,73.10609436035156,73.12999725341797,2.630000114440918,18.54800033569336,9.40688419342041,12.197114944458008,143.55999755859375,125.94125366210938,64.8282241821289,19.497407913208008,65.90296173095703,34.4287109375,28.11760902404785,87.68589782714844,23.09697151184082,74.00166320800781,44.14165496826172,28.62932586669922,98.64630126953125,61.33780288696289,81.58039093017578,74.59796142578125,82.27435302734375,39.5216064453125,35.511165618896484,6.025000095367432,0.506763219833374,36.27206802368164,68.32245635986328,61.054359436035156,49.134315490722656,129.35171508789062,12.953332901000977,41.21044921875,97.26226806640625,60.84006881713867,22.067974090576172,52.989723205566406
2015-03-26,27.62582778930664,36.26446533203125,78.04557800292969,72.97000122070312,2.6500000953674316,18.36750030517578,9.428053855895996,12.20502758026123,143.02999877929688,125.08264923095703,65.0351791381836,19.234703063964844,65.6409912109375,34.41645812988281,27.950984954833984,86.67546081542969,23.243791580200195,73.85417175292969,44.08981704711914,28.55855941772461,98.81848907470703,60.578914642333984,82.103271484375,74.21794128417969,82.36366271972656,39.07389831542969,35.29703140258789,5.975142955780029,0.5050771236419678,36.3227653503418,68.58782958984375,60.42179870605469,49.097740173339844,128.7325897216797,12.694000244140625,41.26222610473633,97.02022552490234,60.71046829223633,22.222654342651367,52.65251922607422
2015-03-27,27.40569496154785,36.50507736206055,77.85496520996094,73.30999755859375,2.7200000286102295,18.527999877929688,9.692651748657227,12.117963790893555,143.88999938964844,125.42446899414062,65.58708190917969,19.263093948364258,65.03605651855469,34.63279724121094,27.64898109436035,87.82474517822266,24.727439880371094,74.00166320800781,44.09722137451172,28.36745834350586,98.531494140625,60.69441223144531,81.46833801269531,73.70106506347656,82.65139770507812,39.17564010620117,35.09147644042969,5.925285816192627,0.5149520635604858,36.027042388916016,68.81733703613281,60.539485931396484,49.00271224975586,129.33230590820312,12.333333015441895,41.97210693359375,98.48908996582031,60.66419982910156,22.07611656188965,52.190452575683594
